1312032681.43,88.98,3.508
1312032741.48,89,2
1312033581.86,89.86,1
1312033641.87,89.95035,2.0
1312034002.09,90.0,5.43
1312034902.81,90,1
1312035383.11,87.82,0.4
1312052615.12,87.83,1.27
1312072367.85,87.8497,9.0
1312075249.09,89.9635535308,15.365
1312089595.78,88.77,0.69
1312089775.8,89.98,2.3
1312089895.91,87.8367650574,19.243
1312092237.64,87.63,1
1312092658.06,87.65,0.03
1312092718.12,87.6256969323,19.428
1312094039.45,87.0314285714,5.6
1312094099.51,86.7577272727,4.4
1312094159.57,86.71,2.6
1312094219.63,86.7001374663,7.42
1312094279.69,86.55,4.248
1312094519.93,86.02,2.753
1312098964.63,86.154,5.0
1312099145.04,86.00655875,16.0
1312099265.16,89.44,0.102
1312099385.28,86.0,0.72
1312101007.11,89.43,1
1312102028.2,89.42,0.1
1312107553.92,89.0,2.49
1312113800.37,85.9732,7.0
1312114040.61,85.8,0.217
1312115361.93,85.55,1
1312174446.81,86.35,0.1
1312176248.6,86.36,2.83
1312184836.01,87.9,1
1312185496.63,88.79226,10.0
1312186517.65,86.7351555556,4.5
1312190841.6,86.51,0.95
1312194384.95,87.5,1
1312194445.01,86.5004761905,1.05
1312194505.07,86.5,0.95
1312198348.78,86.66,0.01
1312201531.81,86.66,0.6
1312204895.03,88.65,0.146
1312206456.64,86.66,0.39
1312206877.04,86.51,2
1312207177.33,86.51,0.04
1312207837.94,86.51,0.029
1312208858.89,86.52,0.01
1312215405.14,86.5179935622,1.864
1312216606.3,88.4995461659,3.195
1312216966.66,88.51,1.805
1312221471.19,88.6,2
1312222071.8,88.6,1
1312222251.98,88.64,1.065
1312232882.89,88.65,0.009
1312238227.72,88.65,2.28
1312238768.25,88.65,0.39
1312238948.42,88.65,0.7
1312239188.66,88.65,1
1312239488.95,88.65,3.056
1312239669.11,87.62,1
1312240149.84,87.38,1
1312241831.45,86.564656296,4.757
1312245375.17,86.52,0.5
1312245435.23,86.5073333333,3.0
1312247236.96,86.236031389,19.115
1312258347.9,85.58569375,16.0
1312258528.04,85.0157435488,3.759
1312260149.57,85.0,1.26
1312265794.63,85.0,0.036
1312444832.96,71.0,1.76
1312448496.24,71,1
1312453181.18,71.7092198582,1.41
1312463511.54,78.8,0.035
1312471499.52,72.0,0.09
1312581507.07,67.659352785,35.027
1312581627.19,64.1787897311,4.908
1312599043.76,66.0,0.323
1312608051.41,66.1,0.6
1312608471.83,66.0,0.08
1312608652.01,66.0,0.002
1312608772.11,66.1,0.001
1312609372.62,66.0,0.007
1312609732.93,66.1,0.39
1312609792.99,66.1,0.009
1312612374.84,66.0,0.854
1313218004.67,61.1,0.05
1313220046.53,64.99,0.9
1313336007.45,64.9307692308,0.52
1313336367.75,67.0,2.0
1313336427.81,67.0,0.23
1313337328.67,67,9
1313337388.72,67.0,0.032
1313337929.22,67.48,1
1313341532.75,67.48,0.01
1313345076.26,67.48,1.9
1313345917.1,67.48,0.09
1313346037.21,67.74,0.018
1313346097.26,67.98,0.991
1313359010.04,69.9728,25
1313364595.53,69.99,1
1313370721.61,65.0,0.22
1313375286.11,68.67,0.01
1313375526.35,68.67,1.09
1313375586.41,69.0,4.426
1313375766.59,68.66,0.01
1313376247.07,68.65,0.01
1313376367.19,66.7858291457,1.99
1313376547.37,66.73,2
1313376607.43,66.73,3.07
1313376667.49,66.72,2
1313377988.84,66.73,2
1313378289.18,68.9988,3.0
1313378529.41,65.5449,1.0
1313379069.95,65.51,0.06
1313380871.74,65.53,0.1
1313381652.49,69.8959183673,4.9
1313382012.86,69.99,6
1313382132.97,69.9956408021,4.588
1313382193.03,70.3223846154,13.0
1313382313.15,70.5404530744,3.09
1314066112.6,68.11,0.28
1314068514.8,68.11,1.02
1314072478.79,68.11,0.07
1314074641.17,68.12,0.4
1314074761.29,68.12,1.485
1314076442.97,68.12,0.28
1314076863.44,68.12,0.022
1314078725.36,69.98,0.5
1314079506.16,68.12,0.61
1314079746.4,68.12,7.384
1314079806.46,68.11,8.616
1314081127.93,68.11,1.74
1314083770.61,68.12,0.05
1314084010.85,68.12,2.4
1314089476.56,69.96,0.05
1314092419.7,68.12,0.41
1314092840.12,69.96,0.946
1314092960.24,69.9706542056,3.21
1314095963.6,68.23,0.02
1314098005.9,69.99,0.599
1314098246.14,68.31,0.825
1314104552.53,68.34,0.128
1314106715.2,68.34,0.02
1314109838.55,69.99764,5.0
1314110919.63,70.0,2.8
1314110979.69,70.0,0.057
1314112661.37,69.85,0.01
1314113141.85,68.34,0.017
1314113742.47,68.34,0.01
1314114162.89,68.34,0.01
1314114343.2,69.9968086708,6.643
1314114643.51,68.34,0.01
1314114943.81,68.34,0.01
1314115184.05,68.34,0.01
1314118907.85,70.01,0.01
1314119208.15,68.34,0.01
1314119268.21,70.95,0.01
1314119868.81,68.34,0.01
1314120469.41,68.34,0.01
1314121009.95,68.34,0.01
1314121070.01,70.95,0.01
1315114851.56,54.0,0.22
1315115392.1,54.01,0.009
1315117253.96,54.0,4.009
1315117314.02,54.01,0.001
1315120076.78,54.05,0.13
1315120557.26,54.05,2.0
1315123259.96,55.868,5
1315123320.02,55.9,2
1315123380.08,54.8395061728,1.62
1315125001.7,54.2,0.81
1315130286.98,54.895,2
1315131247.97,54.1798767967,3.896
1315131368.08,53.8258727295,16.626
1315136653.37,53.6,2.03
1315139536.25,53.6,0.07
1315139596.31,53.5,4.18
1315140317.03,53.525,2
1315140377.09,53.5,2.32
1315140437.15,53.48,5.289
1315140497.21,53.01,1.651
1315140857.57,53.05,1
1315142178.89,54.675,2
1315144280.99,54.69,0.35
1315146202.91,53.0813464696,6.09
1315147404.11,54.69175,2.0
1315148965.67,53.04425,6.0
1315149025.73,53.01,3
1315150226.93,53.01,1.47
1315160377.08,53.05,1.88
1315163920.62,53.05,0.253
